,id,environment,round_instance,quality_check,start_time,end_time,latency
1821,621753.0,low,21.0,1.0,1551895296162.0,1551895296313.0,155.0
1822,621753.0,low,21.0,1.0,1551895296317.0,1551895296477.0,166.0
1823,621753.0,low,21.0,1.0,1551895296483.0,1551895296636.0,157.0
1824,621753.0,low,21.0,1.0,1551895296640.0,1551895296798.0,163.0
1825,621753.0,low,21.0,1.0,1551895296803.0,1551895296952.0,154.0
1826,621753.0,low,21.0,1.0,1551895296957.0,1551895297124.0,37420.0
1827,621753.0,low,21.0,1.0,1551895334377.0,1551895335677.0,1306.0
1828,621753.0,low,21.0,1.0,1551895335683.0,1551895335818.0,141.0
1829,621753.0,low,21.0,1.0,1551895335824.0,1551895335981.0,161.0
1830,621753.0,low,21.0,1.0,1551895335985.0,1551895336147.0,169.0
1831,621753.0,low,21.0,1.0,1551895336154.0,1551895336328.0,182.0
1832,621753.0,low,21.0,1.0,1551895336336.0,1551895336486.0,154.0
1833,621753.0,low,21.0,1.0,1551895336490.0,1551895336685.0,201.0
1834,621753.0,low,21.0,1.0,1551895336691.0,1551895336839.0,91410.0
1835,621753.0,high,12.0,1.0,1551895428101.0,1551895428775.0,682.0
1836,621753.0,high,12.0,1.0,1551895428783.0,1551895428872.0,93.0
1837,621753.0,high,12.0,1.0,1551895428876.0,1551895429036.0,165.0
1838,621753.0,high,12.0,1.0,1551895429041.0,1551895429167.0,131.0
1839,621753.0,high,12.0,1.0,1551895429172.0,1551895429347.0,182.0
1840,621753.0,high,12.0,1.0,1551895429354.0,1551895429516.0,166.0
1841,621753.0,high,12.0,1.0,1551895429520.0,1551895429691.0,175.0
1842,621753.0,high,12.0,1.0,1551895429695.0,1551895429848.0,50723.0
1843,621753.0,high,12.0,1.0,1551895480418.0,1551895481006.0,594.0
1844,621753.0,high,12.0,1.0,1551895481012.0,1551895481200.0,195.0
1845,621753.0,high,12.0,1.0,1551895481207.0,1551895481377.0,175.0
1846,621753.0,high,12.0,1.0,1551895481382.0,1551895481524.0,148.0
1847,621753.0,high,12.0,1.0,1551895481530.0,1551895481716.0,192.0
1848,621753.0,high,12.0,1.0,1551895481722.0,1551895481874.0,156.0
1849,621753.0,high,12.0,1.0,1551895481878.0,1551895482040.0,167.0
1850,621753.0,high,12.0,1.0,1551895482045.0,1551895482195.0,50747.0
1851,621753.0,high,12.0,1.0,1551895532792.0,1551895533747.0,960.0
1852,621753.0,high,12.0,1.0,1551895533752.0,1551895533896.0,148.0
1853,621753.0,high,12.0,1.0,1551895533900.0,1551895534048.0,153.0
1854,621753.0,high,12.0,1.0,1551895534053.0,1551895534211.0,162.0
1855,621753.0,high,12.0,1.0,1551895534215.0,1551895534382.0,171.0
1856,621753.0,high,12.0,1.0,1551895534386.0,1551895534540.0,159.0
1857,621753.0,high,12.0,1.0,1551895534545.0,1551895534733.0,192.0
1858,621753.0,high,12.0,1.0,1551895534737.0,1551895534856.0,72212.0
1859,621753.0,high,22.0,1.0,1551895606949.0,1551895607835.0,890.0
1860,621753.0,high,22.0,1.0,1551895607839.0,1551895608001.0,169.0
1861,621753.0,high,22.0,1.0,1551895608008.0,1551895608171.0,168.0
1862,621753.0,high,22.0,1.0,1551895608176.0,1551895608353.0,184.0
1863,621753.0,high,22.0,1.0,1551895608360.0,1551895608495.0,142.0
1864,621753.0,high,22.0,1.0,1551895608502.0,1551895608665.0,169.0
1865,621753.0,high,22.0,1.0,1551895608671.0,1551895608841.0,175.0
1866,621753.0,high,22.0,1.0,1551895608846.0,1551895609022.0,50494.0
1867,621753.0,high,22.0,1.0,1551895659340.0,1551895660192.0,861.0
1868,621753.0,high,22.0,1.0,1551895660201.0,1551895660354.0,161.0
1869,621753.0,high,22.0,1.0,1551895660362.0,1551895660527.0,172.0
1870,621753.0,high,22.0,1.0,1551895660534.0,1551895660688.0,160.0
1871,621753.0,high,22.0,1.0,1551895660694.0,1551895660856.0,168.0
1872,621753.0,high,22.0,1.0,1551895660862.0,1551895661017.0,163.0
1873,621753.0,high,22.0,1.0,1551895661025.0,1551895661167.0,149.0
1874,621753.0,high,22.0,1.0,1551895661174.0,1551895661567.0,37518.0
1875,621753.0,high,22.0,1.0,1551895698692.0,1551895699416.0,728.0
1876,621753.0,high,22.0,1.0,1551895699420.0,1551895699598.0,186.0
1877,621753.0,high,22.0,1.0,1551895699606.0,1551895699767.0,168.0
1878,621753.0,high,22.0,1.0,1551895699774.0,1551895699942.0,176.0
1879,621753.0,high,22.0,1.0,1551895699950.0,1551895700110.0,171.0
1880,621753.0,high,22.0,1.0,1551895700121.0,1551895700295.0,181.0
1881,621753.0,high,22.0,1.0,1551895700302.0,1551895700466.0,172.0
1882,621753.0,high,22.0,1.0,1551895700474.0,1551895700651.0,-600026.0
1883,621759.0,low,11.0,1.0,1551895100448.0,1551895101253.0,808.0
1884,621759.0,low,11.0,1.0,1551895101256.0,1551895101451.0,197.0
1885,621759.0,low,11.0,1.0,1551895101453.0,1551895101593.0,142.0
1886,621759.0,low,11.0,1.0,1551895101595.0,1551895101755.0,162.0
1887,621759.0,low,11.0,1.0,1551895101757.0,1551895101913.0,159.0
1888,621759.0,low,11.0,1.0,1551895101916.0,1551895102071.0,157.0
1889,621759.0,low,11.0,1.0,1551895102073.0,1551895102240.0,169.0
1890,621759.0,low,11.0,1.0,1551895102242.0,1551895102396.0,50496.0
1891,621759.0,low,11.0,1.0,1551895152738.0,1551895153320.0,584.0
1892,621759.0,low,11.0,1.0,1551895153322.0,1551895153483.0,163.0
1893,621759.0,low,11.0,1.0,1551895153485.0,1551895153627.0,144.0
1894,621759.0,low,11.0,1.0,1551895153629.0,1551895153782.0,155.0
1895,621759.0,low,11.0,1.0,1551895153784.0,1551895153938.0,157.0
1896,621759.0,low,11.0,1.0,1551895153941.0,1551895154093.0,154.0
1897,621759.0,low,11.0,1.0,1551895154095.0,1551895154382.0,289.0
1898,621759.0,low,11.0,1.0,1551895154384.0,1551895154553.0,50668.0
1899,621759.0,low,11.0,1.0,1551895205052.0,1551895205659.0,610.0
1900,621759.0,low,11.0,1.0,1551895205662.0,1551895205863.0,203.0
1901,621759.0,low,11.0,1.0,1551895205865.0,1551895206000.0,137.0
1902,621759.0,low,11.0,1.0,1551895206002.0,1551895206151.0,152.0
1903,621759.0,low,11.0,1.0,1551895206154.0,1551895206300.0,150.0
1904,621759.0,low,11.0,1.0,1551895206304.0,1551895206475.0,174.0
1905,621759.0,low,11.0,1.0,1551895206478.0,1551895206596.0,72387.0
1906,621759.0,low,21.0,1.0,1551895278865.0,1551895279533.0,671.0
1907,621759.0,low,21.0,1.0,1551895279536.0,1551895279670.0,136.0
1908,621759.0,low,21.0,1.0,1551895279672.0,1551895279839.0,169.0
1909,621759.0,low,21.0,1.0,1551895279841.0,1551895279990.0,152.0
1910,621759.0,low,21.0,1.0,1551895279993.0,1551895280118.0,128.0
1911,621759.0,low,21.0,1.0,1551895280121.0,1551895280245.0,127.0
1912,621759.0,low,21.0,1.0,1551895280248.0,1551895280391.0,146.0
1913,621759.0,low,21.0,1.0,1551895280394.0,1551895280647.0,50798.0
1914,621759.0,low,21.0,1.0,1551895331192.0,1551895331859.0,671.0
1915,621759.0,low,21.0,1.0,1551895331863.0,1551895332028.0,168.0
1916,621759.0,low,21.0,1.0,1551895332031.0,1551895332157.0,130.0
1917,621759.0,low,21.0,1.0,1551895332161.0,1551895332300.0,142.0
1918,621759.0,low,21.0,1.0,1551895332303.0,1551895332419.0,118.0
1919,621759.0,low,21.0,1.0,1551895332421.0,1551895332554.0,135.0
1920,621759.0,low,21.0,1.0,1551895332556.0,1551895332712.0,158.0
1921,621759.0,low,21.0,1.0,1551895332714.0,1551895332845.0,37699.0
1922,621759.0,low,21.0,1.0,1551895370413.0,1551895371048.0,638.0
1923,621759.0,low,21.0,1.0,1551895371051.0,1551895371195.0,147.0
1924,621759.0,low,21.0,1.0,1551895371198.0,1551895371343.0,148.0
1925,621759.0,low,21.0,1.0,1551895371346.0,1551895371539.0,196.0
1926,621759.0,low,21.0,1.0,1551895371542.0,1551895371663.0,124.0
1927,621759.0,low,21.0,1.0,1551895371666.0,1551895371932.0,269.0
1928,621759.0,low,21.0,1.0,1551895371935.0,1551895372083.0,151.0
1929,621759.0,low,21.0,1.0,1551895372086.0,1551895372218.0,65658.0
1930,621759.0,high,12.0,1.0,1551895437744.0,1551895438682.0,941.0
1931,621759.0,high,12.0,1.0,1551895438685.0,1551895438860.0,178.0
1932,621759.0,high,12.0,1.0,1551895438863.0,1551895439029.0,170.0
1933,621759.0,high,12.0,1.0,1551895439033.0,1551895439211.0,181.0
1934,621759.0,high,12.0,1.0,1551895439214.0,1551895439332.0,122.0
1935,621759.0,high,12.0,1.0,1551895439336.0,1551895439480.0,147.0
1936,621759.0,high,12.0,1.0,1551895439483.0,1551895439598.0,118.0
1937,621759.0,high,12.0,1.0,1551895439601.0,1551895440043.0,50560.0
1938,621759.0,high,12.0,1.0,1551895490161.0,1551895490769.0,610.0
1939,621759.0,high,12.0,1.0,1551895490771.0,1551895490923.0,155.0
1940,621759.0,high,12.0,1.0,1551895490926.0,1551895491102.0,180.0
1941,621759.0,high,12.0,1.0,1551895491106.0,1551895491247.0,145.0
1942,621759.0,high,12.0,1.0,1551895491251.0,1551895491384.0,136.0
1943,621759.0,high,12.0,1.0,1551895491387.0,1551895491616.0,232.0
1944,621759.0,high,12.0,1.0,1551895491619.0,1551895491798.0,182.0
1945,621759.0,high,12.0,1.0,1551895491801.0,1551895491941.0,50784.0
1946,621759.0,high,12.0,1.0,1551895542585.0,1551895543605.0,1024.0
1947,621759.0,high,12.0,1.0,1551895543609.0,1551895543884.0,284.0
1948,621759.0,high,12.0,1.0,1551895543893.0,1551895544049.0,161.0
1949,621759.0,high,12.0,1.0,1551895544054.0,1551895544228.0,177.0
1950,621759.0,high,12.0,1.0,1551895544231.0,1551895544369.0,142.0
1951,621759.0,high,12.0,1.0,1551895544373.0,1551895544557.0,188.0
1952,621759.0,high,12.0,1.0,1551895544561.0,1551895544671.0,113.0
1953,621759.0,high,12.0,1.0,1551895544674.0,1551895544978.0,72055.0
1954,621759.0,high,22.0,1.0,1551895616729.0,1551895617729.0,1003.0
1955,621759.0,high,22.0,1.0,1551895617732.0,1551895617892.0,164.0
1956,621759.0,high,22.0,1.0,1551895617896.0,1551895618025.0,133.0
1957,621759.0,high,22.0,1.0,1551895618029.0,1551895618337.0,312.0
1958,621759.0,high,22.0,1.0,1551895618341.0,1551895618490.0,153.0
1959,621759.0,high,22.0,1.0,1551895618494.0,1551895618632.0,143.0
1960,621759.0,high,22.0,1.0,1551895618637.0,1551895618792.0,159.0
1961,621759.0,high,22.0,1.0,1551895618796.0,1551895618913.0,50266.0
1962,621759.0,high,22.0,1.0,1551895669062.0,1551895670119.0,1061.0
1963,621759.0,high,22.0,1.0,1551895670123.0,1551895670261.0,142.0
1964,621759.0,high,22.0,1.0,1551895670265.0,1551895670425.0,165.0
1965,621759.0,high,22.0,1.0,1551895670430.0,1551895670570.0,144.0
1966,621759.0,high,22.0,1.0,1551895670574.0,1551895670713.0,144.0
1967,621759.0,high,22.0,1.0,1551895670718.0,1551895670876.0,163.0
1968,621759.0,high,22.0,1.0,1551895670881.0,1551895671002.0,125.0
1969,621759.0,high,22.0,1.0,1551895671006.0,1551895671149.0,37388.0
1970,621759.0,high,22.0,1.0,1551895708394.0,1551895709545.0,1154.0
1971,621759.0,high,22.0,1.0,1551895709548.0,1551895709866.0,322.0
1972,621759.0,high,22.0,1.0,1551895709870.0,1551895710019.0,153.0
1973,621759.0,high,22.0,1.0,1551895710023.0,1551895710170.0,152.0
1974,621759.0,high,22.0,1.0,1551895710175.0,1551895710335.0,164.0
1975,621759.0,high,22.0,1.0,1551895710339.0,1551895710491.0,157.0
1976,621759.0,high,22.0,1.0,1551895710496.0,1551895710643.0,151.0
1977,621759.0,high,22.0,1.0,1551895710647.0,1551895710771.0,-431463.0
1978,621761.0,low,11.0,1.0,1551895279184.0,1551895280265.0,1083.0
1979,621761.0,low,11.0,1.0,1551895280267.0,1551895280417.0,152.0
1980,621761.0,low,11.0,1.0,1551895280419.0,1551895280569.0,151.0
1981,621761.0,low,11.0,1.0,1551895280570.0,1551895280713.0,144.0
1982,621761.0,low,11.0,1.0,1551895280714.0,1551895280873.0,161.0
1983,621761.0,low,11.0,1.0,1551895280875.0,1551895281024.0,152.0
1984,621761.0,low,11.0,1.0,1551895281027.0,1551895281184.0,159.0
1985,621761.0,low,11.0,1.0,1551895281186.0,1551895281360.0,50253.0
1986,621761.0,low,11.0,1.0,1551895331439.0,1551895332032.0,596.0
1987,621761.0,low,11.0,1.0,1551895332035.0,1551895332199.0,167.0
1988,621761.0,low,11.0,1.0,1551895332202.0,1551895332351.0,151.0
1989,621761.0,low,11.0,1.0,1551895332353.0,1551895332520.0,169.0
1990,621761.0,low,11.0,1.0,1551895332522.0,1551895332669.0,149.0
1991,621761.0,low,11.0,1.0,1551895332671.0,1551895332824.0,155.0
1992,621761.0,low,11.0,1.0,1551895332826.0,1551895332992.0,50979.0
1993,621761.0,low,11.0,1.0,1551895383805.0,1551895384470.0,668.0
1994,621761.0,low,11.0,1.0,1551895384473.0,1551895384678.0,209.0
1995,621761.0,low,11.0,1.0,1551895384682.0,1551895384807.0,128.0
1996,621761.0,low,11.0,1.0,1551895384810.0,1551895384918.0,111.0
1997,621761.0,low,11.0,1.0,1551895384921.0,1551895385031.0,112.0
1998,621761.0,low,11.0,1.0,1551895385033.0,1551895385159.0,128.0
1999,621761.0,low,11.0,1.0,1551895385161.0,1551895385271.0,106591.0
2000,621761.0,low,21.0,1.0,1551895491752.0,1551895492373.0,624.0
2001,621761.0,low,21.0,1.0,1551895492376.0,1551895492532.0,160.0
2002,621761.0,low,21.0,1.0,1551895492536.0,1551895492692.0,160.0
2003,621761.0,low,21.0,1.0,1551895492696.0,1551895492852.0,160.0
2004,621761.0,low,21.0,1.0,1551895492856.0,1551895493012.0,159.0
2005,621761.0,low,21.0,1.0,1551895493015.0,1551895493172.0,160.0
2006,621761.0,low,21.0,1.0,1551895493175.0,1551895493324.0,50999.0
2007,621761.0,low,21.0,1.0,1551895544174.0,1551895544771.0,602.0
2008,621761.0,low,21.0,1.0,1551895544776.0,1551895544891.0,119.0
2009,621761.0,low,21.0,1.0,1551895544895.0,1551895545059.0,169.0
2010,621761.0,low,21.0,1.0,1551895545064.0,1551895545235.0,175.0
2011,621761.0,low,21.0,1.0,1551895545239.0,1551895545387.0,151.0
2012,621761.0,low,21.0,1.0,1551895545390.0,1551895545547.0,164.0
2013,621761.0,low,21.0,1.0,1551895545554.0,1551895545707.0,157.0
2014,621761.0,low,21.0,1.0,1551895545711.0,1551895545875.0,37737.0
2015,621761.0,low,21.0,1.0,1551895583448.0,1551895584050.0,606.0
2016,621761.0,low,21.0,1.0,1551895584054.0,1551895584202.0,152.0
2017,621761.0,low,21.0,1.0,1551895584206.0,1551895584371.0,170.0
2018,621761.0,low,21.0,1.0,1551895584376.0,1551895584546.0,175.0
2019,621761.0,low,21.0,1.0,1551895584551.0,1551895584715.0,168.0
2020,621761.0,low,21.0,1.0,1551895584719.0,1551895584874.0,159.0
2021,621761.0,low,21.0,1.0,1551895584878.0,1551895585050.0,176.0
2022,621761.0,low,21.0,1.0,1551895585054.0,1551895585211.0,183495.0
2023,621761.0,high,12.0,1.0,1551895768549.0,1551895769335.0,791.0
2024,621761.0,high,12.0,1.0,1551895769340.0,1551895769494.0,159.0
2025,621761.0,high,12.0,1.0,1551895769499.0,1551895769647.0,152.0
2026,621761.0,high,12.0,1.0,1551895769651.0,1551895769815.0,168.0
2027,621761.0,high,12.0,1.0,1551895769819.0,1551895769974.0,159.0
2028,621761.0,high,12.0,1.0,1551895769978.0,1551895770143.0,168.0
2029,621761.0,high,12.0,1.0,1551895770146.0,1551895770287.0,50725.0
2030,621761.0,high,12.0,1.0,1551895820871.0,1551895821790.0,925.0
2031,621761.0,high,12.0,1.0,1551895821796.0,1551895821950.0,159.0
2032,621761.0,high,12.0,1.0,1551895821955.0,1551895822110.0,160.0
2033,621761.0,high,12.0,1.0,1551895822115.0,1551895822278.0,167.0
2034,621761.0,high,12.0,1.0,1551895822282.0,1551895822446.0,168.0
2035,621761.0,high,12.0,1.0,1551895822450.0,1551895822605.0,160.0
2036,621761.0,high,12.0,1.0,1551895822610.0,1551895822757.0,152.0
2037,621761.0,high,12.0,1.0,1551895822762.0,1551895823261.0,50367.0
2038,621761.0,high,12.0,1.0,1551895873129.0,1551895874676.0,1555.0
2039,621761.0,high,12.0,1.0,1551895874684.0,1551895874844.0,166.0
2040,621761.0,high,12.0,1.0,1551895874850.0,1551895874997.0,152.0
2041,621761.0,high,12.0,1.0,1551895875002.0,1551895875149.0,152.0
2042,621761.0,high,12.0,1.0,1551895875154.0,1551895875300.0,151.0
2043,621761.0,high,12.0,1.0,1551895875305.0,1551895875477.0,178.0
2044,621761.0,high,12.0,1.0,1551895875483.0,1551895875692.0,216.0
2045,621761.0,high,12.0,1.0,1551895875699.0,1551895875836.0,121299.0
2046,621761.0,high,22.0,1.0,1551895996998.0,1551895997866.0,874.0
2047,621761.0,high,22.0,1.0,1551895997872.0,1551895998034.0,168.0
2048,621761.0,high,22.0,1.0,1551895998040.0,1551895998194.0,159.0
2049,621761.0,high,22.0,1.0,1551895998199.0,1551895998362.0,171.0
2050,621761.0,high,22.0,1.0,1551895998370.0,1551895998522.0,159.0
2051,621761.0,high,22.0,1.0,1551895998529.0,1551895998689.0,166.0
2052,621761.0,high,22.0,1.0,1551895998695.0,1551895998858.0,172.0
2053,621761.0,high,22.0,1.0,1551895998867.0,1551895999034.0,50465.0
2054,621761.0,high,22.0,1.0,1551896049332.0,1551896050072.0,749.0
2055,621761.0,high,22.0,1.0,1551896050081.0,1551896050241.0,167.0
2056,621761.0,high,22.0,1.0,1551896050248.0,1551896050417.0,176.0
2057,621761.0,high,22.0,1.0,1551896050424.0,1551896050577.0,159.0
2058,621761.0,high,22.0,1.0,1551896050583.0,1551896050753.0,177.0
2059,621761.0,high,22.0,1.0,1551896050760.0,1551896050929.0,176.0
2060,621761.0,high,22.0,1.0,1551896050936.0,1551896051081.0,150.0
2061,621761.0,high,22.0,1.0,1551896051086.0,1551896051249.0,37601.0
2062,621761.0,high,22.0,1.0,1551896088687.0,1551896089344.0,667.0
2063,621761.0,high,22.0,1.0,1551896089354.0,1551896089504.0,158.0
2064,621761.0,high,22.0,1.0,1551896089512.0,1551896089688.0,182.0
2065,621761.0,high,22.0,1.0,1551896089694.0,1551896089856.0,168.0
2066,621761.0,high,22.0,1.0,1551896089862.0,1551896090048.0,192.0
2067,621761.0,high,22.0,1.0,1551896090054.0,1551896090216.0,168.0
2068,621761.0,high,22.0,1.0,1551896090222.0,1551896090392.0,176.0
2069,621761.0,high,22.0,1.0,1551896090398.0,1551896090553.0,-752820.0
2070,621772.0,low,11.0,1.0,1551895337578.0,1551895338502.0,932.0
2071,621772.0,low,11.0,1.0,1551895338510.0,1551895338647.0,146.0
2072,621772.0,low,11.0,1.0,1551895338656.0,1551895338789.0,140.0
2073,621772.0,low,11.0,1.0,1551895338796.0,1551895338926.0,132.0
2074,621772.0,low,11.0,1.0,1551895338928.0,1551895339058.0,134.0
2075,621772.0,low,11.0,1.0,1551895339062.0,1551895339190.0,130.0
2076,621772.0,low,11.0,1.0,1551895339192.0,1551895339315.0,131.0
2077,621772.0,low,11.0,1.0,1551895339323.0,1551895339439.0,50654.0
2078,621772.0,low,11.0,1.0,1551895389977.0,1551895390600.0,629.0
2079,621772.0,low,11.0,1.0,1551895390606.0,1551895390728.0,128.0
2080,621772.0,low,11.0,1.0,1551895390734.0,1551895390855.0,127.0
2081,621772.0,low,11.0,1.0,1551895390861.0,1551895390996.0,141.0
2082,621772.0,low,11.0,1.0,1551895391002.0,1551895391163.0,170.0
2083,621772.0,low,11.0,1.0,1551895391172.0,1551895391314.0,149.0
2084,621772.0,low,11.0,1.0,1551895391321.0,1551895391439.0,124.0
2085,621772.0,low,11.0,1.0,1551895391445.0,1551895391614.0,50923.0
2086,621772.0,low,11.0,1.0,1551895442368.0,1551895442988.0,629.0
2087,621772.0,low,11.0,1.0,1551895442997.0,1551895443123.0,133.0
2088,621772.0,low,11.0,1.0,1551895443130.0,1551895443271.0,148.0
2089,621772.0,low,11.0,1.0,1551895443278.0,1551895443417.0,147.0
2090,621772.0,low,11.0,1.0,1551895443425.0,1551895443558.0,139.0
2091,621772.0,low,11.0,1.0,1551895443564.0,1551895443726.0,169.0
2092,621772.0,low,11.0,1.0,1551895443733.0,1551895443951.0,225.0
2093,621772.0,low,11.0,1.0,1551895443958.0,1551895444128.0,72181.0
2094,621772.0,low,21.0,1.0,1551895516139.0,1551895516722.0,591.0
2095,621772.0,low,21.0,1.0,1551895516730.0,1551895516841.0,118.0
2096,621772.0,low,21.0,1.0,1551895516848.0,1551895516994.0,151.0
2097,621772.0,low,21.0,1.0,1551895516999.0,1551895517137.0,144.0
2098,621772.0,low,21.0,1.0,1551895517143.0,1551895517285.0,147.0
2099,621772.0,low,21.0,1.0,1551895517290.0,1551895517439.0,51263.0
2100,621772.0,low,21.0,1.0,1551895568553.0,1551895569192.0,645.0
2101,621772.0,low,21.0,1.0,1551895569198.0,1551895569346.0,156.0
2102,621772.0,low,21.0,1.0,1551895569354.0,1551895569446.0,99.0
2103,621772.0,low,21.0,1.0,1551895569453.0,1551895569596.0,152.0
2104,621772.0,low,21.0,1.0,1551895569605.0,1551895569724.0,124.0
2105,621772.0,low,21.0,1.0,1551895569729.0,1551895569825.0,102.0
2106,621772.0,low,21.0,1.0,1551895569831.0,1551895569960.0,135.0
2107,621772.0,low,21.0,1.0,1551895569966.0,1551895570116.0,37848.0
2108,621772.0,low,21.0,1.0,1551895607814.0,1551895608448.0,642.0
2109,621772.0,low,21.0,1.0,1551895608456.0,1551895608583.0,132.0
2110,621772.0,low,21.0,1.0,1551895608588.0,1551895608747.0,165.0
2111,621772.0,low,21.0,1.0,1551895608753.0,1551895608916.0,172.0
2112,621772.0,low,21.0,1.0,1551895608925.0,1551895609074.0,157.0
2113,621772.0,low,21.0,1.0,1551895609082.0,1551895609142.0,66.0
2114,621772.0,low,21.0,1.0,1551895609148.0,1551895609523.0,383.0
2115,621772.0,low,21.0,1.0,1551895609531.0,1551895609687.0,92850.0
2116,621772.0,high,12.0,1.0,1551895702381.0,1551895702885.0,516.0
2117,621772.0,high,12.0,1.0,1551895702897.0,1551895703032.0,139.0
2118,621772.0,high,12.0,1.0,1551895703036.0,1551895703170.0,146.0
2119,621772.0,high,12.0,1.0,1551895703182.0,1551895703300.0,130.0
2120,621772.0,high,12.0,1.0,1551895703312.0,1551895703414.0,115.0
2121,621772.0,high,12.0,1.0,1551895703427.0,1551895703526.0,110.0
2122,621772.0,high,12.0,1.0,1551895703537.0,1551895703650.0,123.0
2123,621772.0,high,12.0,1.0,1551895703660.0,1551895703771.0,51117.0
2124,621772.0,high,12.0,1.0,1551895754777.0,1551895755325.0,559.0
2125,621772.0,high,12.0,1.0,1551895755336.0,1551895755469.0,144.0
2126,621772.0,high,12.0,1.0,1551895755480.0,1551895755617.0,147.0
2127,621772.0,high,12.0,1.0,1551895755627.0,1551895755745.0,128.0
2128,621772.0,high,12.0,1.0,1551895755755.0,1551895755879.0,135.0
2129,621772.0,high,12.0,1.0,1551895755890.0,1551895756032.0,152.0
2130,621772.0,high,12.0,1.0,1551895756042.0,1551895756178.0,146.0
2131,621772.0,high,12.0,1.0,1551895756188.0,1551895756335.0,50900.0
2132,621772.0,high,12.0,1.0,1551895807088.0,1551895807711.0,633.0
2133,621772.0,high,12.0,1.0,1551895807721.0,1551895807850.0,142.0
2134,621772.0,high,12.0,1.0,1551895807863.0,1551895807976.0,125.0
2135,621772.0,high,12.0,1.0,1551895807988.0,1551895808095.0,118.0
2136,621772.0,high,12.0,1.0,1551895808106.0,1551895808228.0,133.0
2137,621772.0,high,12.0,1.0,1551895808239.0,1551895808359.0,131.0
2138,621772.0,high,12.0,1.0,1551895808370.0,1551895808515.0,158.0
2139,621772.0,high,12.0,1.0,1551895808528.0,1551895808696.0,117946.0
2140,621772.0,high,22.0,1.0,1551895926474.0,1551895927069.0,604.0
