Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,reaction time,key pressed,price_displayed,order,environment,round instance,task,function id,rod fixing checked,builtin rt,end_time,start_time
3131,1.55E+12,19/02/2019 02:34:46,1.55E+12,8,19/02/2019 10:34:49,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,2.5,high-low,low,22,fishing,fishing_l,null,103.6080001,1550540000000.00,1550540000000.00
3132,1.55E+12,19/02/2019 02:34:46,1.55E+12,8,19/02/2019 10:34:50,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,114,40,2.5,high-low,low,22,fishing,fishing_l,null,114.547,1550540000000.00,1550540000000.00
3133,1.55E+12,19/02/2019 02:34:47,1.55E+12,8,19/02/2019 10:34:50,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,2.5,high-low,low,22,fishing,fishing_l,null,88.7399998,1550540000000.00,1550540000000.00
3134,1.55E+12,19/02/2019 02:34:47,1.55E+12,8,19/02/2019 10:34:50,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,2.5,high-low,low,22,fishing,fishing_l,null,103.783,1550540000000.00,1550540000000.00
3135,1.55E+12,19/02/2019 02:34:47,1.55E+12,8,19/02/2019 10:34:50,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,121,40,2.5,high-low,low,22,fishing,fishing_l,null,120.1460001,1550540000000.00,1550540000000.00
3136,1.55E+12,19/02/2019 02:34:47,1.55E+12,8,19/02/2019 10:34:50,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,132,40,2.5,high-low,low,22,fishing,fishing_l,null,131.671,1550540000000.00,1550540000000.00
3137,1.55E+12,19/02/2019 02:34:47,1.55E+12,8,19/02/2019 10:34:51,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,88,40,2.5,high-low,low,22,fishing,fishing_l,null,87.96800021,1550540000000.00,1550540000000.00
3138,1.55E+12,19/02/2019 02:34:48,1.55E+12,8,19/02/2019 10:34:51,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,2.5,high-low,low,22,fishing,fishing_l,null,118.4400001,1550540000000.00,1550540000000.00
3139,1.55E+12,19/02/2019 02:34:48,1.55E+12,8,19/02/2019 10:34:51,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,119,40,2.5,high-low,low,22,fishing,fishing_l,null,118.3220001,1550540000000.00,1550540000000.00
3140,1.55E+12,19/02/2019 02:34:48,1.55E+12,8,19/02/2019 10:34:51,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,2.5,high-low,low,22,fishing,fishing_l,null,88.76700001,1550540000000.00,1550540000000.00
3141,1.55E+12,19/02/2019 02:34:48,1.55E+12,8,19/02/2019 10:34:52,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,150,40,2.5,high-low,low,22,fishing,fishing_l,null,148.8299998,1550540000000.00,1550540000000.00
3142,1.55E+12,19/02/2019 02:34:48,1.55E+12,8,19/02/2019 10:34:52,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,2.5,high-low,low,22,fishing,fishing_l,null,103.019,1550540000000.00,1550540000000.00
3143,1.55E+12,19/02/2019 02:34:49,1.55E+12,8,19/02/2019 10:34:52,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,2.5,high-low,low,22,fishing,fishing_l,null,103.7900001,1550540000000.00,1550540000000.00
3144,1.55E+12,19/02/2019 02:34:49,1.55E+12,8,19/02/2019 10:34:52,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,2.5,high-low,low,22,fishing,fishing_l,null,117.4370002,1550540000000.00,1550540000000.00
3145,1.55E+12,19/02/2019 02:34:49,1.55E+12,8,19/02/2019 10:34:52,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,119,40,2.5,high-low,low,22,fishing,fishing_l,null,118.1100002,1550540000000.00,1550540000000.00
3146,1.55E+12,19/02/2019 02:34:49,1.55E+12,8,19/02/2019 10:34:53,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,105,40,2.5,high-low,low,22,fishing,fishing_l,null,103.3139999,1550540000000.00,1550540000000.00
3147,1.55E+12,19/02/2019 02:34:49,1.55E+12,8,19/02/2019 10:34:53,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,149,40,2.5,high-low,low,22,fishing,fishing_l,null,148.452,1550540000000.00,1550540000000.00
3148,1.55E+12,19/02/2019 02:34:50,1.55E+12,8,19/02/2019 10:34:53,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,2.5,high-low,low,22,fishing,fishing_l,null,117.9209999,1550540000000.00,1550540000000.00
3149,1.55E+12,19/02/2019 02:34:50,1.55E+12,8,19/02/2019 10:34:53,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,149,40,2.5,high-low,low,22,fishing,fishing_l,null,148.5289999,1550540000000.00,1550540000000.00
3150,1.55E+12,19/02/2019 02:34:50,1.55E+12,8,19/02/2019 10:34:54,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,134,40,2.5,high-low,low,22,fishing,fishing_l,null,133.3890001,1550540000000.00,1550540000000.00
3151,1.55E+12,19/02/2019 02:34:50,1.55E+12,8,19/02/2019 10:34:54,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,133,40,2.5,high-low,low,22,fishing,fishing_l,null,133.3909999,1550540000000.00,1550540000000.00
3152,1.55E+12,19/02/2019 02:34:51,1.55E+12,8,19/02/2019 10:34:54,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,119,40,2.5,high-low,low,22,fishing,fishing_l,null,119.9340001,1550540000000.00,1550540000000.00
3153,1.55E+12,19/02/2019 02:34:51,1.55E+12,8,19/02/2019 10:34:54,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,2.5,high-low,low,22,fishing,fishing_l,null,117.6849999,1550540000000.00,1550540000000.00
3154,1.55E+12,19/02/2019 02:34:51,1.55E+12,8,19/02/2019 10:34:54,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,2.5,high-low,low,22,fishing,fishing_l,null,88.64700003,1550540000000.00,1550540000000.00
3155,1.55E+12,19/02/2019 02:34:51,1.55E+12,8,19/02/2019 10:34:55,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,103,40,2.5,high-low,low,22,fishing,fishing_l,null,102.987,1550540000000.00,1550540000000.00
3156,1.55E+12,19/02/2019 02:34:51,1.55E+12,8,19/02/2019 10:34:55,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,103,40,2.5,high-low,low,22,fishing,fishing_l,null,103.0540001,1550540000000.00,1550540000000.00
3157,1.55E+12,19/02/2019 02:34:52,1.55E+12,8,19/02/2019 10:34:55,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,103,40,2.5,high-low,low,22,fishing,fishing_l,null,102.711,1550540000000.00,1550540000000.00
3158,1.55E+12,19/02/2019 02:34:52,1.55E+12,8,19/02/2019 10:34:55,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,120,40,2.5,high-low,low,22,fishing,fishing_l,null,119.705,1550540000000.00,1550540000000.00
3159,1.55E+12,19/02/2019 02:34:52,1.55E+12,8,19/02/2019 10:34:56,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,119,40,2.5,high-low,low,22,fishing,fishing_l,null,118.666,1550540000000.00,1550540000000.00
3160,1.55E+12,19/02/2019 02:34:53,1.55E+12,8,19/02/2019 10:34:56,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,117,40,2.5,high-low,low,22,fishing,fishing_l,null,117.2720001,1550540000000.00,1550540000000.00
3161,1.55E+12,19/02/2019 02:34:53,1.55E+12,8,19/02/2019 10:34:56,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,2.5,high-low,low,22,fishing,fishing_l,null,117.6440001,1550540000000.00,1550540000000.00
3162,1.55E+12,19/02/2019 02:34:53,1.55E+12,8,19/02/2019 10:34:56,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,134,40,2.5,high-low,low,22,fishing,fishing_l,null,132.8150001,1550540000000.00,1550540000000.00
3163,1.55E+12,19/02/2019 02:34:53,1.55E+12,8,19/02/2019 10:34:56,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,148,40,2.5,high-low,low,22,fishing,fishing_l,null,147.962,1550540000000.00,1550540000000.00
3164,1.55E+12,19/02/2019 02:34:53,1.55E+12,8,19/02/2019 10:34:57,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,92,40,2.5,high-low,low,22,fishing,fishing_l,null,91.28699987,1550540000000.00,1550540000000.00
3165,1.55E+12,19/02/2019 02:34:54,1.55E+12,8,19/02/2019 10:34:57,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,119,40,2.5,high-low,low,22,fishing,fishing_l,null,118.976,1550540000000.00,1550540000000.00
3166,1.55E+12,19/02/2019 02:34:54,1.55E+12,8,19/02/2019 10:34:57,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,2.5,high-low,low,22,fishing,fishing_l,null,117.6990001,1550540000000.00,1550540000000.00
3167,1.55E+12,19/02/2019 02:34:54,1.55E+12,8,19/02/2019 10:34:57,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,161,40,2.5,high-low,low,22,fishing,fishing_l,null,159.4420001,1550540000000.00,1550540000000.00
3168,1.55E+12,19/02/2019 02:34:54,1.55E+12,8,19/02/2019 10:34:58,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,2.5,high-low,low,22,fishing,fishing_l,null,118.0779999,1550540000000.00,1550540000000.00
3169,1.55E+12,19/02/2019 02:34:54,1.55E+12,8,19/02/2019 10:34:58,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,133,40,2.5,high-low,low,22,fishing,fishing_l,null,133.0599999,1550540000000.00,1550540000000.00
3170,1.55E+12,19/02/2019 02:34:55,1.55E+12,8,19/02/2019 10:34:58,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,133,40,2.5,high-low,low,22,fishing,fishing_l,null,132.829,1550540000000.00,1550540000000.00
3171,1.55E+12,19/02/2019 02:34:55,1.55E+12,8,19/02/2019 10:34:58,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,134,40,2.5,high-low,low,22,fishing,fishing_l,null,133.6419999,1550540000000.00,1550540000000.00
3172,1.55E+12,19/02/2019 02:34:55,1.55E+12,8,19/02/2019 10:34:59,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,164,40,2.5,high-low,low,22,fishing,fishing_l,null,163.7919999,1550540000000.00,1550540000000.00
3173,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:34:59,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,119,40,2.5,high-low,low,22,fishing,fishing_l,null,118.459,1550540000000.00,1550540000000.00
3174,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:34:59,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,134,40,null,high-low,low,22,null,caller,null,133.4660002,1550540000000.00,1550540000000.00
3175,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:34:59,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,null,high-low,low,22,null,caller,null,89.23100005,1550540000000.00,1550540000000.00
3176,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,null,null,null,high-low,low,22,null,caller,null,null,null,1550540000000.00
3177,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,null,high-low,low,22,null,caller,null,,,
3178,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,null,high-low,low,22,null,caller,null,,,
3179,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,null,high-low,low,22,null,caller,null,,,
3180,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,null,high-low,low,22,null,caller,null,,,
3181,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,null,high-low,low,22,null,caller,null,,,
3182,1.55E+12,19/02/2019 02:34:56,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,98,40,1.8,high-low,low,22,fishing,fishing_l,null,97.65199991,1550540000000.00,1550540000000.00
3183,1.55E+12,19/02/2019 02:34:57,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,103,40,1.8,high-low,low,22,fishing,fishing_l,null,102.278,1550540000000.00,1550540000000.00
3184,1.55E+12,19/02/2019 02:34:57,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,103,40,1.8,high-low,low,22,fishing,fishing_l,null,102.9309998,1550540000000.00,1550540000000.00
3185,1.55E+12,19/02/2019 02:34:57,1.55E+12,8,19/02/2019 10:35:00,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,1.8,high-low,low,22,fishing,fishing_l,null,103.7039999,1550540000000.00,1550540000000.00
3186,1.55E+12,19/02/2019 02:34:57,1.55E+12,8,19/02/2019 10:35:01,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,135,40,1.8,high-low,low,22,fishing,fishing_l,null,135.3169999,1550540000000.00,1550540000000.00
3187,1.55E+12,19/02/2019 02:34:57,1.55E+12,8,19/02/2019 10:35:01,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,1.8,high-low,low,22,fishing,fishing_l,null,117.355,1550540000000.00,1550540000000.00
3188,1.55E+12,19/02/2019 02:34:58,1.55E+12,8,19/02/2019 10:35:01,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,1.8,high-low,low,22,fishing,fishing_l,null,117.7739999,1550540000000.00,1550540000000.00
3189,1.55E+12,19/02/2019 02:34:58,1.55E+12,8,19/02/2019 10:35:01,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,119,40,1.8,high-low,low,22,fishing,fishing_l,null,118.5039999,1550540000000.00,1550540000000.00
3190,1.55E+12,19/02/2019 02:34:58,1.55E+12,8,19/02/2019 10:35:02,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,87,40,1.8,high-low,low,22,fishing,fishing_l,null,87.96499996,1550540000000.00,1550540000000.00
3191,1.55E+12,19/02/2019 02:34:59,1.55E+12,8,19/02/2019 10:35:02,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,133,40,1.8,high-low,low,22,fishing,fishing_l,null,133.137,1550540000000.00,1550540000000.00
3192,1.55E+12,19/02/2019 02:34:59,1.55E+12,8,19/02/2019 10:35:02,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,103,40,1.8,high-low,low,22,fishing,fishing_l,null,102.7479998,1550540000000.00,1550540000000.00
3193,1.55E+12,19/02/2019 02:34:59,1.55E+12,8,19/02/2019 10:35:02,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,163,40,1.8,high-low,low,22,fishing,fishing_l,null,162.818,1550540000000.00,1550540000000.00
3194,1.55E+12,19/02/2019 02:34:59,1.55E+12,8,19/02/2019 10:35:02,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,1.8,high-low,low,22,fishing,fishing_l,null,103.4269999,1550540000000.00,1550540000000.00
3195,1.55E+12,19/02/2019 02:34:59,1.55E+12,8,19/02/2019 10:35:03,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,1.8,high-low,low,22,fishing,fishing_l,null,88.09199999,1550540000000.00,1550540000000.00
3196,1.55E+12,19/02/2019 02:35:00,1.55E+12,8,19/02/2019 10:35:03,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,118,40,1.8,high-low,low,22,fishing,fishing_l,null,117.169,1550540000000.00,1550540000000.00
3197,1.55E+12,19/02/2019 02:35:00,1.55E+12,8,19/02/2019 10:35:03,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,147,40,1.8,high-low,low,22,fishing,fishing_l,null,147.0670002,1550540000000.00,1550540000000.00
3198,1.55E+12,19/02/2019 02:35:00,1.55E+12,8,19/02/2019 10:35:03,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,134,40,1.8,high-low,low,22,fishing,fishing_l,null,133.6659999,1550540000000.00,1550540000000.00
3199,1.55E+12,19/02/2019 02:35:00,1.55E+12,8,19/02/2019 10:35:04,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,134,40,1.8,high-low,low,22,fishing,fishing_l,null,132.7199999,1550540000000.00,1550540000000.00
3200,1.55E+12,19/02/2019 02:35:01,1.55E+12,8,19/02/2019 10:35:04,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,149,40,1.8,high-low,low,22,fishing,fishing_l,null,148.8429999,1550540000000.00,1550540000000.00
