Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,reaction time,key pressed,price_displayed,order,environment,round instance,task,function id,rod fixing checked,builtin rt,end_time,start_time
1384,1.55033E+12,16/02/2019 13:53:03,1.55033E+12,0,16/02/2019 13:53:01,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1385,1.55033E+12,16/02/2019 13:53:03,1.55033E+12,0,16/02/2019 13:53:01,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1386,1.55033E+12,16/02/2019 13:53:03,1.55033E+12,0,16/02/2019 13:53:01,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1387,1.55033E+12,16/02/2019 13:53:03,1.55033E+12,0,16/02/2019 13:53:01,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1388,1.55033E+12,16/02/2019 13:53:05,1.55033E+12,0,16/02/2019 13:53:02,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,1401,40,0.3,high-low,low,12,,fishing_l,,1401.26,1550325182769.00,1550325181368.00
1389,1.55033E+12,16/02/2019 13:53:05,1.55033E+12,0,16/02/2019 13:53:03,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,148,40,0.3,high-low,low,12,,fishing_l,,148.115,1550325183026.00,1550325182878.00
1390,1.55033E+12,16/02/2019 13:53:05,1.55033E+12,0,16/02/2019 13:53:03,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,196,40,0.3,high-low,low,12,,fishing_l,,195.245,1550325183330.00,1550325183134.00
1391,1.55033E+12,16/02/2019 13:53:06,1.55033E+12,0,16/02/2019 13:53:03,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,168,40,0.3,high-low,low,12,,fishing_l,,167.73,1550325183601.00,1550325183433.00
1392,1.55033E+12,16/02/2019 13:53:06,1.55033E+12,0,16/02/2019 13:53:03,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,167,40,0.3,high-low,low,12,,fishing_l,,166.845,1550325183875.00,1550325183708.00
1393,1.55033E+12,16/02/2019 13:53:06,1.55033E+12,0,16/02/2019 13:53:04,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,202,40,0.3,high-low,low,12,,fishing_l,,201.905,1550325184187.00,1550325183985.00
1394,1.55033E+12,16/02/2019 13:53:07,1.55033E+12,0,16/02/2019 13:53:04,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,226,40,0.3,high-low,low,12,,fishing_l,,224.655,1550325184522.00,1550325184296.00
1395,1.55033E+12,16/02/2019 13:53:07,1.55033E+12,0,16/02/2019 13:53:04,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,198,40,0.3,high-low,low,12,,fishing_l,,195.585,1550325184828.00,1550325184630.00
1396,1.55033E+12,16/02/2019 13:53:07,1.55033E+12,0,16/02/2019 13:53:05,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,191,40,0.3,high-low,low,12,,fishing_l,,190.645,1550325185124.00,1550325184933.00
1397,1.55033E+12,16/02/2019 13:53:07,1.55033E+12,0,16/02/2019 13:53:05,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,181,40,0.3,high-low,low,12,,fishing_l,,180.345,1550325185451.00,1550325185270.00
1398,1.55033E+12,16/02/2019 13:53:08,1.55033E+12,0,16/02/2019 13:53:05,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,189,40,0.3,high-low,low,12,,fishing_l,,188.04,1550325185753.00,1550325185564.00
1399,1.55033E+12,16/02/2019 13:53:08,1.55033E+12,0,16/02/2019 13:53:06,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,198,40,0.3,high-low,low,12,,fishing_l,,197.49,1550325186058.00,1550325185860.00
1400,1.55033E+12,16/02/2019 13:53:08,1.55033E+12,0,16/02/2019 13:53:06,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,219,40,0.3,high-low,low,12,,fishing_l,,217.175,1550325186387.00,1550325186168.00
1401,1.55033E+12,16/02/2019 13:53:09,1.55033E+12,0,16/02/2019 13:53:06,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,235,40,0.3,high-low,low,12,,fishing_l,,233.705,1550325186730.00,1550325186495.00
1402,1.55033E+12,16/02/2019 13:53:09,1.55033E+12,0,16/02/2019 13:53:07,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,203,40,0.3,high-low,low,12,,fishing_l,,202.995,1550325187037.00,1550325186834.00
1403,1.55033E+12,16/02/2019 13:53:09,1.55033E+12,0,16/02/2019 13:53:07,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,211,40,0.3,high-low,low,12,,fishing_l,,210.115,1550325187357.00,1550325187146.00
1404,1.55033E+12,16/02/2019 13:53:10,1.55033E+12,0,16/02/2019 13:53:07,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,177,40,0.3,high-low,low,12,,fishing_l,,175.065,1550325187642.00,1550325187465.00
1405,1.55033E+12,16/02/2019 13:53:10,1.55033E+12,0,16/02/2019 13:53:08,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,191,40,0.3,high-low,low,12,,fishing_l,,190.62,1550325187945.00,1550325187754.00
1406,1.55033E+12,16/02/2019 13:53:10,1.55033E+12,0,16/02/2019 13:53:08,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,193,40,0.3,high-low,low,12,,fishing_l,,193.345,1550325188242.00,1550325188049.00
1407,1.55033E+12,16/02/2019 13:53:11,1.55033E+12,0,16/02/2019 13:53:08,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,210,40,0.3,high-low,low,12,,fishing_l,,209.905,1550325188562.00,1550325188352.00
1408,1.55033E+12,16/02/2019 13:53:11,1.55033E+12,0,16/02/2019 13:53:09,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,285,40,0.3,high-low,low,12,,fishing_l,,284.225,1550325188955.00,1550325188670.00
1409,1.55033E+12,16/02/2019 13:53:11,1.55033E+12,0,16/02/2019 13:53:09,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,309,40,0.3,high-low,low,12,,fishing_l,,309.275,1550325189370.00,1550325189061.00
1410,1.55033E+12,16/02/2019 13:53:12,1.55033E+12,0,16/02/2019 13:53:09,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,245,40,0.3,high-low,low,12,,fishing_l,,244.57,1550325189722.00,1550325189477.00
1411,1.55033E+12,16/02/2019 13:53:12,1.55033E+12,0,16/02/2019 13:53:10,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,198,40,0.3,high-low,low,12,,fishing_l,,197.7,1550325190028.00,1550325189830.00
1412,1.55033E+12,16/02/2019 13:53:12,1.55033E+12,0,16/02/2019 13:53:10,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,253,40,0.3,high-low,low,12,,fishing_l,,252.09,1550325190387.00,1550325190134.00
1413,1.55033E+12,16/02/2019 13:53:13,1.55033E+12,0,16/02/2019 13:53:10,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,220,40,0.3,high-low,low,12,,fishing_l,,220.29,1550325190715.00,1550325190495.00
1414,1.55033E+12,16/02/2019 13:53:13,1.55033E+12,0,16/02/2019 13:53:11,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,193,40,0.3,high-low,low,12,,fishing_l,,192.335,1550325191018.00,1550325190825.00
1415,1.55033E+12,16/02/2019 13:53:13,1.55033E+12,0,16/02/2019 13:53:11,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,194,40,0.3,high-low,low,12,,fishing_l,,193.72,1550325191321.00,1550325191127.00
1416,1.55033E+12,16/02/2019 13:53:14,1.55033E+12,0,16/02/2019 13:53:11,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,226,40,0.3,high-low,low,12,,fishing_l,,226.27,1550325191651.00,1550325191425.00
1417,1.55033E+12,16/02/2019 13:53:14,1.55033E+12,0,16/02/2019 13:53:12,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,243,40,0.3,high-low,low,12,,fishing_l,,242.12,1550325192003.00,1550325191760.00
1418,1.55033E+12,16/02/2019 13:53:14,1.55033E+12,0,16/02/2019 13:53:12,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,234,40,0.3,high-low,low,12,,fishing_l,,233.38,1550325192345.00,1550325192111.00
1419,1.55033E+12,16/02/2019 13:53:15,1.55033E+12,0,16/02/2019 13:53:12,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,217,40,0.3,high-low,low,12,,fishing_l,,217.045,1550325192667.00,1550325192450.00
1420,1.55033E+12,16/02/2019 13:53:15,1.55033E+12,0,16/02/2019 13:53:13,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,188,40,0.3,high-low,low,12,,fishing_l,,187.445,1550325192962.00,1550325192774.00
1421,1.55033E+12,16/02/2019 13:53:15,1.55033E+12,0,16/02/2019 13:53:13,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,211,40,0.3,high-low,low,12,,fishing_l,,210.225,1550325193283.00,1550325193072.00
1422,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:13,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,238,40,0.3,high-low,low,12,,fishing_l,,236.79,1550325193634.00,1550325193396.00
1423,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,221,40,0.3,high-low,low,12,,fishing_l,,220.545,1550325193962.00,1550325193741.00
1424,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,222,40,0.3,high-low,low,12,,fishing_l,,221.43,1550325194291.00,1550325194069.00
1425,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1426,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1427,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1428,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1429,1.55033E+12,16/02/2019 13:53:16,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,12,,caller,,,,
1430,1.55033E+12,16/02/2019 13:53:17,1.55033E+12,0,16/02/2019 13:53:14,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,228,40,1.8,high-low,low,12,,fishing_l,,227.255,1550325194642.00,1550325194414.00
1431,1.55033E+12,16/02/2019 13:53:17,1.55033E+12,0,16/02/2019 13:53:15,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,376,40,1.8,high-low,low,12,,fishing_l,,376.135,1550325195122.00,1550325194746.00
1432,1.55033E+12,16/02/2019 13:53:17,1.55033E+12,0,16/02/2019 13:53:15,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,77,40,1.8,high-low,low,12,,fishing_l,,75.92,1550325195307.00,1550325195230.00
1433,1.55033E+12,16/02/2019 13:53:18,1.55033E+12,0,16/02/2019 13:53:15,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,120,40,1.8,high-low,low,12,,fishing_l,,119.15,1550325195534.00,1550325195414.00
1434,1.55033E+12,16/02/2019 13:53:18,1.55033E+12,0,16/02/2019 13:53:15,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,105,40,1.8,high-low,low,12,,fishing_l,,104.75,1550325195747.00,1550325195642.00
1435,1.55033E+12,16/02/2019 13:53:18,1.55033E+12,0,16/02/2019 13:53:16,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,114,40,1.8,high-low,low,12,,fishing_l,,113.965,1550325195969.00,1550325195855.00
1436,1.55033E+12,16/02/2019 13:53:18,1.55033E+12,0,16/02/2019 13:53:16,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,151,40,1.8,high-low,low,12,,fishing_l,,150.37,1550325196226.00,1550325196075.00
1437,1.55033E+12,16/02/2019 13:53:19,1.55033E+12,0,16/02/2019 13:53:16,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,147,40,1.8,high-low,low,12,,fishing_l,,146.945,1550325196482.00,1550325196335.00
1438,1.55033E+12,16/02/2019 13:53:19,1.55033E+12,0,16/02/2019 13:53:16,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,114,40,1.8,high-low,low,12,,fishing_l,,112.45,1550325196706.00,1550325196592.00
1439,1.55033E+12,16/02/2019 13:53:19,1.55033E+12,0,16/02/2019 13:53:17,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,144,40,1.8,high-low,low,12,,fishing_l,,143.585,1550325196956.00,1550325196812.00
1440,1.55033E+12,16/02/2019 13:53:19,1.55033E+12,0,16/02/2019 13:53:17,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,142,40,1.8,high-low,low,12,,fishing_l,,141.585,1550325197203.00,1550325197061.00
1441,1.55033E+12,16/02/2019 13:53:19,1.55033E+12,0,16/02/2019 13:53:17,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,130,40,1.8,high-low,low,12,,fishing_l,,129.55,1550325197441.00,1550325197311.00
1442,1.55033E+12,16/02/2019 13:53:20,1.55033E+12,0,16/02/2019 13:53:17,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,122,40,1.8,high-low,low,12,,fishing_l,,121.875,1550325197674.00,1550325197552.00
1443,1.55033E+12,16/02/2019 13:53:20,1.55033E+12,0,16/02/2019 13:53:18,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,132,40,1.8,high-low,low,12,,fishing_l,,132.23,1550325197914.00,1550325197782.00
1444,1.55033E+12,16/02/2019 13:53:20,1.55033E+12,0,16/02/2019 13:53:18,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,202,40,1.8,high-low,low,12,,fishing_l,,202.245,1550325198225.00,1550325198023.00
1445,1.55033E+12,16/02/2019 13:53:21,1.55033E+12,0,16/02/2019 13:53:18,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,153,40,1.8,high-low,low,12,,fishing_l,,152.655,1550325198483.00,1550325198330.00
1446,1.55033E+12,16/02/2019 13:53:21,1.55033E+12,0,16/02/2019 13:53:18,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,147,40,1.8,high-low,low,12,,fishing_l,,146.86,1550325198737.00,1550325198590.00
1447,1.55033E+12,16/02/2019 13:53:21,1.55033E+12,0,16/02/2019 13:53:19,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,133,40,1.8,high-low,low,12,,fishing_l,,132.715,1550325198977.00,1550325198844.00
1448,1.55033E+12,16/02/2019 13:53:21,1.55033E+12,0,16/02/2019 13:53:19,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,136,40,1.8,high-low,low,12,,fishing_l,,135.25,1550325199218.00,1550325199082.00
1449,1.55033E+12,16/02/2019 13:53:22,1.55033E+12,0,16/02/2019 13:53:19,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,143,40,1.8,high-low,low,12,,fishing_l,,142.36,1550325199466.00,1550325199323.00
1450,1.55033E+12,16/02/2019 13:53:22,1.55033E+12,0,16/02/2019 13:53:19,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,183,40,1.8,high-low,low,12,,fishing_l,,182.63,1550325199756.00,1550325199573.00
1451,1.55033E+12,16/02/2019 13:53:22,1.55033E+12,0,16/02/2019 13:53:20,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,140,40,1.8,high-low,low,12,,fishing_l,,139.82,1550325200004.00,1550325199864.00
1452,1.55033E+12,16/02/2019 13:53:22,1.55033E+12,0,16/02/2019 13:53:20,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,140,40,1.8,high-low,low,12,,fishing_l,,139.78,1550325200254.00,1550325200114.00
1453,1.55033E+12,16/02/2019 13:53:23,1.55033E+12,0,16/02/2019 13:53:20,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,137,40,1.8,high-low,low,12,,fishing_l,,136.82,1550325200497.00,1550325200360.00
