Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,reaction time,key pressed,price_displayed,order,environment,round instance,task,function id,rod fixing checked,builtin rt,end_time,start_time
2434,1.55E+12,19/02/2019 02:32:24,1.55E+12,8,19/02/2019 10:32:28,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,60,40,0.3,high-low,low,22,fishing,fishing_l,null,59.53500001,1550543548055.00,1550543547995.00
2435,1.55E+12,19/02/2019 02:32:24,1.55E+12,8,19/02/2019 10:32:28,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,75,40,0.3,high-low,low,22,fishing,fishing_l,null,74.38599993,1550543548234.00,1550543548159.00
2436,1.55E+12,19/02/2019 02:32:25,1.55E+12,8,19/02/2019 10:32:28,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,60,40,0.3,high-low,low,22,fishing,fishing_l,null,59.64800017,1550543548399.00,1550543548339.00
2437,1.55E+12,19/02/2019 02:32:25,1.55E+12,8,19/02/2019 10:32:28,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,74.1059999,1550543548579.00,1550543548505.00
2438,1.55E+12,19/02/2019 02:32:25,1.55E+12,8,19/02/2019 10:32:28,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,74.30199999,1550543548759.00,1550543548685.00
2439,1.55E+12,19/02/2019 02:32:25,1.55E+12,8,19/02/2019 10:32:29,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.82599986,1550543548939.00,1550543548865.00
2440,1.55E+12,19/02/2019 02:32:25,1.55E+12,8,19/02/2019 10:32:29,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,88.79900002,1550543549134.00,1550543549045.00
2441,1.55E+12,19/02/2019 02:32:26,1.55E+12,8,19/02/2019 10:32:29,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,89.04300001,1550543549329.00,1550543549240.00
2442,1.55E+12,19/02/2019 02:32:26,1.55E+12,8,19/02/2019 10:32:29,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,89.44100002,1550543549525.00,1550543549435.00
2443,1.55E+12,19/02/2019 02:32:26,1.55E+12,8,19/02/2019 10:32:29,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,89.01800006,1550543549719.00,1550543549630.00
2444,1.55E+12,19/02/2019 02:32:26,1.55E+12,8,19/02/2019 10:32:30,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,89.03799998,1550543549914.00,1550543549824.00
2445,1.55E+12,19/02/2019 02:32:26,1.55E+12,8,19/02/2019 10:32:30,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,74.15799983,1550543550094.00,1550543550020.00
2446,1.55E+12,19/02/2019 02:32:26,1.55E+12,8,19/02/2019 10:32:30,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,89.65599979,1550543550289.00,1550543550199.00
2447,1.55E+12,19/02/2019 02:32:27,1.55E+12,8,19/02/2019 10:32:30,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,88.28300005,1550543550485.00,1550543550396.00
2448,1.55E+12,19/02/2019 02:32:27,1.55E+12,8,19/02/2019 10:32:30,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,60,40,0.3,high-low,low,22,fishing,fishing_l,null,59.02999989,1550543550650.00,1550543550590.00
2449,1.55E+12,19/02/2019 02:32:27,1.55E+12,8,19/02/2019 10:32:30,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,75,40,0.3,high-low,low,22,fishing,fishing_l,null,74.17099993,1550543550830.00,1550543550755.00
2450,1.55E+12,19/02/2019 02:32:27,1.55E+12,8,19/02/2019 10:32:31,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,88.7790001,1550543551024.00,1550543550934.00
2451,1.55E+12,19/02/2019 02:32:28,1.55E+12,8,19/02/2019 10:32:31,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,92,40,0.3,high-low,low,22,fishing,fishing_l,null,92.00099995,1550543551219.00,1550543551127.00
2452,1.55E+12,19/02/2019 02:32:28,1.55E+12,8,19/02/2019 10:32:31,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,88.26400014,1550543551414.00,1550543551325.00
2453,1.55E+12,19/02/2019 02:32:28,1.55E+12,8,19/02/2019 10:32:31,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.8270001,1550543551594.00,1550543551520.00
2454,1.55E+12,19/02/2019 02:32:28,1.55E+12,8,19/02/2019 10:32:31,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,89.40399997,1550543551789.00,1550543551699.00
2455,1.55E+12,19/02/2019 02:32:28,1.55E+12,8,19/02/2019 10:32:32,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.76499986,1550543551969.00,1550543551895.00
2456,1.55E+12,19/02/2019 02:32:28,1.55E+12,8,19/02/2019 10:32:32,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,45,40,0.3,high-low,low,22,fishing,fishing_l,null,44.39399997,1550543552120.00,1550543552075.00
2457,1.55E+12,19/02/2019 02:32:29,1.55E+12,8,19/02/2019 10:32:32,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.68300017,1550543552300.00,1550543552226.00
2458,1.55E+12,19/02/2019 02:32:29,1.55E+12,8,19/02/2019 10:32:32,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,75,40,0.3,high-low,low,22,fishing,fishing_l,null,75.1410001,1550543552479.00,1550543552404.00
2459,1.55E+12,19/02/2019 02:32:29,1.55E+12,8,19/02/2019 10:32:32,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,60,40,0.3,high-low,low,22,fishing,fishing_l,null,59.27799991,1550543552644.00,1550543552584.00
2460,1.55E+12,19/02/2019 02:32:29,1.55E+12,8,19/02/2019 10:32:32,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,76,40,0.3,high-low,low,22,fishing,fishing_l,null,75.62299981,1550543552825.00,1550543552749.00
2461,1.55E+12,19/02/2019 02:32:29,1.55E+12,8,19/02/2019 10:32:33,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,73,40,0.3,high-low,low,22,fishing,fishing_l,null,72.69000006,1550543553004.00,1550543552931.00
2462,1.55E+12,19/02/2019 02:32:29,1.55E+12,8,19/02/2019 10:32:33,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,60,40,0.3,high-low,low,22,fishing,fishing_l,null,59.36999992,1550543553169.00,1550543553109.00
2463,1.55E+12,19/02/2019 02:32:30,1.55E+12,8,19/02/2019 10:32:33,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,74.14199994,1550543553349.00,1550543553275.00
2464,1.55E+12,19/02/2019 02:32:30,1.55E+12,8,19/02/2019 10:32:33,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,75,40,0.3,high-low,low,22,fishing,fishing_l,null,74.56500013,1550543553529.00,1550543553454.00
2465,1.55E+12,19/02/2019 02:32:30,1.55E+12,8,19/02/2019 10:32:33,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.51999986,1550543553709.00,1550543553635.00
2466,1.55E+12,19/02/2019 02:32:30,1.55E+12,8,19/02/2019 10:32:33,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,59,40,0.3,high-low,low,22,fishing,fishing_l,null,59.37300017,1550543553874.00,1550543553815.00
2467,1.55E+12,19/02/2019 02:32:30,1.55E+12,8,19/02/2019 10:32:34,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,88.80999987,1550543554069.00,1550543553980.00
2468,1.55E+12,19/02/2019 02:32:30,1.55E+12,8,19/02/2019 10:32:34,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,89.44900008,1550543554265.00,1550543554175.00
2469,1.55E+12,19/02/2019 02:32:31,1.55E+12,8,19/02/2019 10:32:34,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,75,40,0.3,high-low,low,22,fishing,fishing_l,null,74.33500001,1550543554444.00,1550543554369.00
2470,1.55E+12,19/02/2019 02:32:31,1.55E+12,8,19/02/2019 10:32:34,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.8880001,1550543554624.00,1550543554550.00
2471,1.55E+12,19/02/2019 02:32:31,1.55E+12,8,19/02/2019 10:32:34,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,106,40,0.3,high-low,low,22,fishing,fishing_l,null,105.2979999,1550543554835.00,1550543554729.00
2472,1.55E+12,19/02/2019 02:32:31,1.55E+12,8,19/02/2019 10:32:35,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,88,40,0.3,high-low,low,22,fishing,fishing_l,null,88.01699989,1550543555029.00,1550543554941.00
2473,1.55E+12,19/02/2019 02:32:31,1.55E+12,8,19/02/2019 10:32:35,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,57,40,0.3,high-low,low,22,fishing,fishing_l,null,56.25199992,1550543555195.00,1550543555138.00
2474,1.55E+12,19/02/2019 02:32:31,1.55E+12,8,19/02/2019 10:32:35,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.68699997,1550543555374.00,1550543555300.00
2475,1.55E+12,19/02/2019 02:32:32,1.55E+12,8,19/02/2019 10:32:35,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,88.90800015,1550543555569.00,1550543555480.00
2476,1.55E+12,19/02/2019 02:32:32,1.55E+12,8,19/02/2019 10:32:35,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,106,40,0.3,high-low,low,22,fishing,fishing_l,null,105.9010001,1550543555779.00,1550543555673.00
2477,1.55E+12,19/02/2019 02:32:32,1.55E+12,8,19/02/2019 10:32:36,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,74.92500008,1550543555959.00,1550543555885.00
2478,1.55E+12,19/02/2019 02:32:33,1.55E+12,8,19/02/2019 10:32:36,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.966,1550543556139.00,1550543556065.00
2479,1.55E+12,19/02/2019 02:32:33,1.55E+12,8,19/02/2019 10:32:36,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,88.6570001,1550543556334.00,1550543556245.00
2480,1.55E+12,19/02/2019 02:32:33,1.55E+12,8,19/02/2019 10:32:36,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,59,40,0.3,high-low,low,22,fishing,fishing_l,null,59.05900011,1550543556499.00,1550543556440.00
2481,1.55E+12,19/02/2019 02:32:33,1.55E+12,8,19/02/2019 10:32:36,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.83799995,1550543556679.00,1550543556605.00
2482,1.55E+12,19/02/2019 02:32:33,1.55E+12,8,19/02/2019 10:32:36,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,89.01200001,1550543556874.00,1550543556785.00
2483,1.55E+12,19/02/2019 02:32:33,1.55E+12,8,19/02/2019 10:32:37,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,74,40,0.3,high-low,low,22,fishing,fishing_l,null,73.83000012,1550543557054.00,1550543556980.00
2484,1.55E+12,19/02/2019 02:32:34,1.55E+12,8,19/02/2019 10:32:37,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,89.26599985,1550543557249.00,1550543557159.00
2485,1.55E+12,19/02/2019 02:32:34,1.55E+12,8,19/02/2019 10:32:37,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,0.3,high-low,low,22,fishing,fishing_l,null,103.6149999,1550543557459.00,1550543557355.00
2486,1.55E+12,19/02/2019 02:32:34,1.55E+12,8,19/02/2019 10:32:37,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,75,40,0.3,high-low,low,22,fishing,fishing_l,null,74.40500008,1550543557639.00,1550543557564.00
2487,1.55E+12,19/02/2019 02:32:34,1.55E+12,8,19/02/2019 10:32:37,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,90.19099991,1550543557835.00,1550543557745.00
2488,1.55E+12,19/02/2019 02:32:34,1.55E+12,8,19/02/2019 10:32:38,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,89,40,0.3,high-low,low,22,fishing,fishing_l,null,88.69500016,1550543558029.00,1550543557940.00
2489,1.55E+12,19/02/2019 02:32:34,1.55E+12,8,19/02/2019 10:32:38,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,121,40,0.3,high-low,low,22,fishing,fishing_l,null,121.357,1550543558254.00,1550543558133.00
2490,1.55E+12,19/02/2019 02:32:35,1.55E+12,8,19/02/2019 10:32:38,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,0.3,high-low,low,22,fishing,fishing_l,null,103.6679999,1550543558464.00,1550543558360.00
2491,1.55E+12,19/02/2019 02:32:35,1.55E+12,8,19/02/2019 10:32:38,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,0.3,high-low,low,22,fishing,fishing_l,null,103.7370001,1550543558674.00,1550543558570.00
2492,1.55E+12,19/02/2019 02:32:35,1.55E+12,8,19/02/2019 10:32:38,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,89.84999987,1550543558869.00,1550543558779.00
2493,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,90,40,0.3,high-low,low,22,fishing,fishing_l,null,88.95999985,1550543559065.00,1550543558975.00
2494,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,78,40,0.3,high-low,low,22,fishing,fishing_l,null,77.82600005,1550543559274.00,1550543559196.00
2495,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,106,40,0.3,high-low,low,22,fishing,fishing_l,null,104.821,1550543559485.00,1550543559379.00
2496,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,104,40,0.3,high-low,low,22,fishing,fishing_l,null,104.086,1550543559694.00,1550543559590.00
2497,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,75,40,1.2,high-low,low,22,fishing,fishing_l,null,74.72899999,1550543559874.00,1550543559799.00
2498,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,1.2,high-low,low,22,fishing,fishing_l,null,,,
2499,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,1.2,high-low,low,22,fishing,fishing_l,null,,,
2500,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,1.2,high-low,low,22,fishing,fishing_l,null,,,
2501,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,1.2,high-low,low,22,fishing,fishing_l,null,,,
2502,1.55E+12,19/02/2019 02:32:36,1.55E+12,8,19/02/2019 10:32:39,6138,18,task-igty,,2188296,,594859,,complete,,,computer,Desktop or Laptop,Windows 7,WeChat 6.5.2.501,1280x720,1276x606,,High to Low,64,High to Low,,,1.2,high-low,low,22,fishing,fishing_l,null,,,
